"days","degdays","subj","taxon","counts","fracBySubjDay"
54,1516,"A2","Acari",0,0
54,1516,"A2","Apiales",0,0
54,1516,"A2","Ascaridida",0,0
54,1516,"A2","Aspergillaceae",0,0
54,1516,"A2","Asterales",0,0
54,1516,"A2","Bacillariophyceae",0,0
54,1516,"A2","Chlamydomonadales",0,0
54,1516,"A2","Chromulinales",0,0
54,1516,"A2","Cladosporiaceae",1,0.000234246896228625
54,1516,"A2","Coleoptera",10,0.00234246896228625
54,1516,"A2","Collembola",16,0.003747950339658
54,1516,"A2","Cystofilobasidiaceae",0,0
54,1516,"A2","Debaryomycetaceae",1804,0.422581400796439
54,1516,"A2","Didymellaceae",5,0.00117123448114312
54,1516,"A2","Dipodascaceae",87,0.0203794799718904
54,1516,"A2","Diptera",2,0.00046849379245725
54,1516,"A2","Eimeriorina",0,0
54,1516,"A2","Eustigmatales",0,0
54,1516,"A2","Fabales",0,0
54,1516,"A2","Haptoria",0,0
54,1516,"A2","Herpotrichiellaceae",0,0
54,1516,"A2","Hypotrichia",0,0
54,1516,"A2","Lichtheimiaceae",0,0
54,1516,"A2","Malasseziaceae",0,0
54,1516,"A2","Mucoraceae",3,0.000702740688685875
54,1516,"A2","Neogregarinorida",0,0
54,1516,"A2","Oligohymenophorea",12,0.0028109627547435
54,1516,"A2","Opiliones",0,0
54,1516,"A2","Peronosporomycetes",1,0.000234246896228625
54,1516,"A2","Phaeosphaeriaceae",1,0.000234246896228625
54,1516,"A2","Phaffomycetaceae",0,0
54,1516,"A2","Pichiaceae",0,0
54,1516,"A2","Poales",83,0.0194424923869759
54,1516,"A2","Ranunculales",0,0
54,1516,"A2","Rare",4,0.0009369875849145
54,1516,"A2","Rhabditida",2,0.00046849379245725
54,1516,"A2","Rhizaspididae",0,0
54,1516,"A2","Rhizopodaceae",0,0
54,1516,"A2","Rhynchogastremataceae",0,0
54,1516,"A2","Saccharomycetaceae",2,0.00046849379245725
54,1516,"A2","Saccharomycodaceae",3,0.000702740688685875
54,1516,"A2","Sapindales",0,0
54,1516,"A2","Schizosaccharomycetaceae",0,0
54,1516,"A2","Sphaeropleales",0,0
54,1516,"A2","Sporidiobolaceae",540,0.126493323963457
54,1516,"A2","Taphrinaceae",0,0
54,1516,"A2","Trichosporonaceae",1667,0.390489576013118
54,1516,"A2","Trichostomatia",0,0
54,1516,"A2","Trypanosomatida",0,0
54,1516,"A2","Ustilaginaceae",26,0.00609041930194425
54,1516,"A3","Acari",0,0
54,1516,"A3","Apiales",0,0
54,1516,"A3","Ascaridida",0,0
54,1516,"A3","Aspergillaceae",3,6.34705708120002e-05
54,1516,"A3","Asterales",0,0
54,1516,"A3","Bacillariophyceae",0,0
54,1516,"A3","Chlamydomonadales",0,0
54,1516,"A3","Chromulinales",0,0
54,1516,"A3","Cladosporiaceae",21,0.000444293995684001
54,1516,"A3","Coleoptera",48,0.001015529132992
54,1516,"A3","Collembola",23,0.000486607709558668
54,1516,"A3","Cystofilobasidiaceae",0,0
54,1516,"A3","Debaryomycetaceae",22405,0.474019379680955
54,1516,"A3","Didymellaceae",34,0.000719333135869335
54,1516,"A3","Dipodascaceae",1769,0.0374264799221428
54,1516,"A3","Diptera",3,6.34705708120002e-05
54,1516,"A3","Eimeriorina",0,0
54,1516,"A3","Eustigmatales",0,0
54,1516,"A3","Fabales",0,0
54,1516,"A3","Haptoria",0,0
54,1516,"A3","Herpotrichiellaceae",0,0
54,1516,"A3","Hypotrichia",0,0
54,1516,"A3","Lichtheimiaceae",0,0
54,1516,"A3","Malasseziaceae",0,0
54,1516,"A3","Mucoraceae",98,0.00207337197985867
54,1516,"A3","Neogregarinorida",0,0
54,1516,"A3","Oligohymenophorea",0,0
54,1516,"A3","Opiliones",53,0.00112131341767867
54,1516,"A3","Peronosporomycetes",13,0.000275039140185334
54,1516,"A3","Phaeosphaeriaceae",3,6.34705708120002e-05
54,1516,"A3","Phaffomycetaceae",0,0
54,1516,"A3","Pichiaceae",0,0
54,1516,"A3","Poales",3,6.34705708120002e-05
54,1516,"A3","Ranunculales",0,0
54,1516,"A3","Rare",86,0.00181948969661067
54,1516,"A3","Rhabditida",2,4.23137138746668e-05
54,1516,"A3","Rhizaspididae",0,0
54,1516,"A3","Rhizopodaceae",0,0
54,1516,"A3","Rhynchogastremataceae",8,0.000169254855498667
54,1516,"A3","Saccharomycetaceae",0,0
54,1516,"A3","Saccharomycodaceae",0,0
54,1516,"A3","Sapindales",0,0
54,1516,"A3","Schizosaccharomycetaceae",0,0
54,1516,"A3","Sphaeropleales",0,0
54,1516,"A3","Sporidiobolaceae",6556,0.138704354081158
54,1516,"A3","Taphrinaceae",0,0
54,1516,"A3","Trichosporonaceae",15783,0.333918673041933
54,1516,"A3","Trichostomatia",1,2.11568569373334e-05
54,1516,"A3","Trypanosomatida",0,0
54,1516,"A3","Ustilaginaceae",354,0.00748952735581602
54,1516,"A4","Acari",0,0
54,1516,"A4","Apiales",0,0
54,1516,"A4","Ascaridida",0,0
54,1516,"A4","Aspergillaceae",3,8.44570817263027e-05
54,1516,"A4","Asterales",0,0
54,1516,"A4","Bacillariophyceae",0,0
54,1516,"A4","Chlamydomonadales",0,0
54,1516,"A4","Chromulinales",0,0
54,1516,"A4","Cladosporiaceae",1,2.81523605754343e-05
54,1516,"A4","Coleoptera",117,0.00329382618732581
54,1516,"A4","Collembola",43,0.00121055150474367
54,1516,"A4","Cystofilobasidiaceae",0,0
54,1516,"A4","Debaryomycetaceae",2802,0.0788829143323668
54,1516,"A4","Didymellaceae",4,0.000112609442301737
54,1516,"A4","Dipodascaceae",14724,0.414515357112694
54,1516,"A4","Diptera",2,5.63047211508685e-05
54,1516,"A4","Eimeriorina",0,0
54,1516,"A4","Eustigmatales",0,0
54,1516,"A4","Fabales",1,2.81523605754343e-05
54,1516,"A4","Haptoria",0,0
54,1516,"A4","Herpotrichiellaceae",0,0
54,1516,"A4","Hypotrichia",0,0
54,1516,"A4","Lichtheimiaceae",0,0
54,1516,"A4","Malasseziaceae",0,0
54,1516,"A4","Mucoraceae",498,0.0140198755665663
54,1516,"A4","Neogregarinorida",0,0
54,1516,"A4","Oligohymenophorea",0,0
54,1516,"A4","Opiliones",0,0
54,1516,"A4","Peronosporomycetes",3,8.44570817263027e-05
54,1516,"A4","Phaeosphaeriaceae",3,8.44570817263027e-05
54,1516,"A4","Phaffomycetaceae",0,0
54,1516,"A4","Pichiaceae",0,0
54,1516,"A4","Poales",19,0.000534894850933251
54,1516,"A4","Ranunculales",0,0
54,1516,"A4","Rare",17,0.000478590129782382
54,1516,"A4","Rhabditida",1,2.81523605754343e-05
54,1516,"A4","Rhizaspididae",1,2.81523605754343e-05
54,1516,"A4","Rhizopodaceae",0,0
54,1516,"A4","Rhynchogastremataceae",0,0
54,1516,"A4","Saccharomycetaceae",0,0
54,1516,"A4","Saccharomycodaceae",0,0
54,1516,"A4","Sapindales",0,0
54,1516,"A4","Schizosaccharomycetaceae",0,0
54,1516,"A4","Sphaeropleales",0,0
54,1516,"A4","Sporidiobolaceae",2482,0.0698741589482278
54,1516,"A4","Taphrinaceae",0,0
54,1516,"A4","Trichosporonaceae",14735,0.414825033079024
54,1516,"A4","Trichostomatia",0,0
54,1516,"A4","Trypanosomatida",0,0
54,1516,"A4","Ustilaginaceae",65,0.00182990343740323
54,1516,"A5","Acari",2,3.2547845332639e-05
54,1516,"A5","Apiales",0,0
54,1516,"A5","Ascaridida",0,0
54,1516,"A5","Aspergillaceae",3,4.88217679989585e-05
54,1516,"A5","Asterales",0,0
54,1516,"A5","Bacillariophyceae",0,0
54,1516,"A5","Chlamydomonadales",0,0
54,1516,"A5","Chromulinales",0,0
54,1516,"A5","Cladosporiaceae",16,0.000260382762661112
54,1516,"A5","Coleoptera",590,0.0096016143731285
54,1516,"A5","Collembola",346,0.00563077724254654
54,1516,"A5","Cystofilobasidiaceae",0,0
54,1516,"A5","Debaryomycetaceae",45883,0.746696393698737
54,1516,"A5","Didymellaceae",10,0.000162739226663195
54,1516,"A5","Dipodascaceae",3955,0.0643633641452936
54,1516,"A5","Diptera",3,4.88217679989585e-05
54,1516,"A5","Eimeriorina",0,0
54,1516,"A5","Eustigmatales",0,0
54,1516,"A5","Fabales",0,0
54,1516,"A5","Haptoria",0,0
54,1516,"A5","Herpotrichiellaceae",0,0
54,1516,"A5","Hypotrichia",0,0
54,1516,"A5","Lichtheimiaceae",0,0
54,1516,"A5","Malasseziaceae",0,0
54,1516,"A5","Mucoraceae",28,0.000455669834656946
54,1516,"A5","Neogregarinorida",0,0
54,1516,"A5","Oligohymenophorea",0,0
54,1516,"A5","Opiliones",0,0
54,1516,"A5","Peronosporomycetes",2,3.2547845332639e-05
54,1516,"A5","Phaeosphaeriaceae",4,6.5095690665278e-05
54,1516,"A5","Phaffomycetaceae",0,0
54,1516,"A5","Pichiaceae",0,0
54,1516,"A5","Poales",5,8.13696133315975e-05
54,1516,"A5","Ranunculales",0,0
54,1516,"A5","Rare",14,0.000227834917328473
54,1516,"A5","Rhabditida",1,1.62739226663195e-05
54,1516,"A5","Rhizaspididae",0,0
54,1516,"A5","Rhizopodaceae",0,0
54,1516,"A5","Rhynchogastremataceae",0,0
54,1516,"A5","Saccharomycetaceae",1,1.62739226663195e-05
54,1516,"A5","Saccharomycodaceae",1,1.62739226663195e-05
54,1516,"A5","Sapindales",0,0
54,1516,"A5","Schizosaccharomycetaceae",0,0
54,1516,"A5","Sphaeropleales",0,0
54,1516,"A5","Sporidiobolaceae",600,0.00976435359979169
54,1516,"A5","Taphrinaceae",0,0
54,1516,"A5","Trichosporonaceae",9815,0.159728550969926
54,1516,"A5","Trichostomatia",0,0
54,1516,"A5","Trypanosomatida",0,0
54,1516,"A5","Ustilaginaceae",169,0.00275029293060799
54,1516,"A6","Acari",0,0
54,1516,"A6","Apiales",0,0
54,1516,"A6","Ascaridida",0,0
54,1516,"A6","Aspergillaceae",3,0.000127839093194699
54,1516,"A6","Asterales",25,0.00106532577662249
54,1516,"A6","Bacillariophyceae",0,0
54,1516,"A6","Chlamydomonadales",0,0
54,1516,"A6","Chromulinales",0,0
54,1516,"A6","Cladosporiaceae",14,0.000596582434908595
54,1516,"A6","Coleoptera",9,0.000383517279584097
54,1516,"A6","Collembola",179,0.00762773256061704
54,1516,"A6","Cystofilobasidiaceae",0,0
54,1516,"A6","Debaryomycetaceae",13735,0.585289981676397
54,1516,"A6","Didymellaceae",5,0.000213065155324498
54,1516,"A6","Dipodascaceae",486,0.0207099330975412
54,1516,"A6","Diptera",2,8.52260621297993e-05
54,1516,"A6","Eimeriorina",0,0
54,1516,"A6","Eustigmatales",0,0
54,1516,"A6","Fabales",0,0
54,1516,"A6","Haptoria",0,0
54,1516,"A6","Herpotrichiellaceae",0,0
54,1516,"A6","Hypotrichia",0,0
54,1516,"A6","Lichtheimiaceae",0,0
54,1516,"A6","Malasseziaceae",1,4.26130310648996e-05
54,1516,"A6","Mucoraceae",18,0.000767034559168194
54,1516,"A6","Neogregarinorida",0,0
54,1516,"A6","Oligohymenophorea",0,0
54,1516,"A6","Opiliones",16,0.000681808497038394
54,1516,"A6","Peronosporomycetes",5,0.000213065155324498
54,1516,"A6","Phaeosphaeriaceae",2,8.52260621297993e-05
54,1516,"A6","Phaffomycetaceae",0,0
54,1516,"A6","Pichiaceae",0,0
54,1516,"A6","Poales",5,0.000213065155324498
54,1516,"A6","Ranunculales",0,0
54,1516,"A6","Rare",21,0.000894873652362893
54,1516,"A6","Rhabditida",1,4.26130310648996e-05
54,1516,"A6","Rhizaspididae",0,0
54,1516,"A6","Rhizopodaceae",0,0
54,1516,"A6","Rhynchogastremataceae",0,0
54,1516,"A6","Saccharomycetaceae",0,0
54,1516,"A6","Saccharomycodaceae",0,0
54,1516,"A6","Sapindales",0,0
54,1516,"A6","Schizosaccharomycetaceae",0,0
54,1516,"A6","Sphaeropleales",0,0
54,1516,"A6","Sporidiobolaceae",5386,0.22951378531555
54,1516,"A6","Taphrinaceae",0,0
54,1516,"A6","Trichosporonaceae",3350,0.142753654067414
54,1516,"A6","Trichostomatia",0,0
54,1516,"A6","Trypanosomatida",0,0
54,1516,"A6","Ustilaginaceae",204,0.00869305833723953
61,1703,"A1","Acari",0,0
61,1703,"A1","Apiales",0,0
61,1703,"A1","Ascaridida",0,0
61,1703,"A1","Aspergillaceae",318,0.0101545535828331
61,1703,"A1","Asterales",0,0
61,1703,"A1","Bacillariophyceae",0,0
61,1703,"A1","Chlamydomonadales",0,0
61,1703,"A1","Chromulinales",1,3.19325584365819e-05
61,1703,"A1","Cladosporiaceae",8,0.000255460467492656
61,1703,"A1","Coleoptera",1281,0.0409056073572615
61,1703,"A1","Collembola",2075,0.0662600587559075
61,1703,"A1","Cystofilobasidiaceae",0,0
61,1703,"A1","Debaryomycetaceae",5645,0.180259292374505
61,1703,"A1","Didymellaceae",14,0.000447055818112147
61,1703,"A1","Dipodascaceae",2583,0.0824817984416912
61,1703,"A1","Diptera",29,0.000926044194660876
61,1703,"A1","Eimeriorina",0,0
61,1703,"A1","Eustigmatales",0,0
61,1703,"A1","Fabales",0,0
61,1703,"A1","Haptoria",0,0
61,1703,"A1","Herpotrichiellaceae",3,9.57976753097458e-05
61,1703,"A1","Hypotrichia",0,0
61,1703,"A1","Lichtheimiaceae",0,0
61,1703,"A1","Malasseziaceae",1,3.19325584365819e-05
61,1703,"A1","Mucoraceae",156,0.00498147911610678
61,1703,"A1","Neogregarinorida",0,0
61,1703,"A1","Oligohymenophorea",0,0
61,1703,"A1","Opiliones",0,0
61,1703,"A1","Peronosporomycetes",20,0.000638651168731639
61,1703,"A1","Phaeosphaeriaceae",9,0.000287393025929237
61,1703,"A1","Phaffomycetaceae",0,0
61,1703,"A1","Pichiaceae",0,0
61,1703,"A1","Poales",97,0.00309745816834845
61,1703,"A1","Ranunculales",0,0
61,1703,"A1","Rare",191,0.00609911866138715
61,1703,"A1","Rhabditida",2,6.38651168731639e-05
61,1703,"A1","Rhizaspididae",0,0
61,1703,"A1","Rhizopodaceae",0,0
61,1703,"A1","Rhynchogastremataceae",0,0
61,1703,"A1","Saccharomycetaceae",0,0
61,1703,"A1","Saccharomycodaceae",0,0
61,1703,"A1","Sapindales",0,0
61,1703,"A1","Schizosaccharomycetaceae",0,0
61,1703,"A1","Sphaeropleales",0,0
61,1703,"A1","Sporidiobolaceae",6107,0.195012134372206
61,1703,"A1","Taphrinaceae",3,9.57976753097458e-05
61,1703,"A1","Trichosporonaceae",12266,0.391684761783114
61,1703,"A1","Trichostomatia",0,0
61,1703,"A1","Trypanosomatida",0,0
61,1703,"A1","Ustilaginaceae",507,0.016189807127347
61,1703,"A2","Acari",0,0
61,1703,"A2","Apiales",0,0
61,1703,"A2","Ascaridida",0,0
61,1703,"A2","Aspergillaceae",45,0.000921677863345896
61,1703,"A2","Asterales",3,6.14451908897264e-05
61,1703,"A2","Bacillariophyceae",0,0
61,1703,"A2","Chlamydomonadales",0,0
61,1703,"A2","Chromulinales",0,0
61,1703,"A2","Cladosporiaceae",10,0.000204817302965755
61,1703,"A2","Coleoptera",265,0.0054276585285925
61,1703,"A2","Collembola",0,0
61,1703,"A2","Cystofilobasidiaceae",0,0
61,1703,"A2","Debaryomycetaceae",23222,0.475626740947075
61,1703,"A2","Didymellaceae",58,0.00118794035720138
61,1703,"A2","Dipodascaceae",4877,0.0998893986563985
61,1703,"A2","Diptera",3,6.14451908897264e-05
61,1703,"A2","Eimeriorina",0,0
61,1703,"A2","Eustigmatales",0,0
61,1703,"A2","Fabales",0,0
61,1703,"A2","Haptoria",0,0
61,1703,"A2","Herpotrichiellaceae",0,0
61,1703,"A2","Hypotrichia",0,0
61,1703,"A2","Lichtheimiaceae",0,0
61,1703,"A2","Malasseziaceae",0,0
61,1703,"A2","Mucoraceae",2,4.09634605931509e-05
61,1703,"A2","Neogregarinorida",0,0
61,1703,"A2","Oligohymenophorea",0,0
61,1703,"A2","Opiliones",0,0
61,1703,"A2","Peronosporomycetes",6,0.000122890381779453
61,1703,"A2","Phaeosphaeriaceae",0,0
61,1703,"A2","Phaffomycetaceae",0,0
61,1703,"A2","Pichiaceae",0,0
61,1703,"A2","Poales",519,0.0106300180239227
61,1703,"A2","Ranunculales",0,0
61,1703,"A2","Rare",39,0.000798787481566443
61,1703,"A2","Rhabditida",1,2.04817302965755e-05
61,1703,"A2","Rhizaspididae",0,0
61,1703,"A2","Rhizopodaceae",0,0
61,1703,"A2","Rhynchogastremataceae",3,6.14451908897264e-05
61,1703,"A2","Saccharomycetaceae",0,0
61,1703,"A2","Saccharomycodaceae",0,0
61,1703,"A2","Sapindales",0,0
61,1703,"A2","Schizosaccharomycetaceae",0,0
61,1703,"A2","Sphaeropleales",0,0
61,1703,"A2","Sporidiobolaceae",12876,0.263722759298706
61,1703,"A2","Taphrinaceae",0,0
61,1703,"A2","Trichosporonaceae",5650,0.115721776175651
61,1703,"A2","Trichostomatia",2,4.09634605931509e-05
61,1703,"A2","Trypanosomatida",0,0
61,1703,"A2","Ustilaginaceae",1243,0.0254587907586433
61,1703,"A3","Acari",0,0
61,1703,"A3","Apiales",0,0
61,1703,"A3","Ascaridida",0,0
61,1703,"A3","Aspergillaceae",4,0.000194618790444217
61,1703,"A3","Asterales",1,4.86546976110543e-05
61,1703,"A3","Bacillariophyceae",0,0
61,1703,"A3","Chlamydomonadales",0,0
61,1703,"A3","Chromulinales",0,0
61,1703,"A3","Cladosporiaceae",0,0
61,1703,"A3","Coleoptera",0,0
61,1703,"A3","Collembola",1,4.86546976110543e-05
61,1703,"A3","Cystofilobasidiaceae",0,0
61,1703,"A3","Debaryomycetaceae",19365,0.942198219238067
61,1703,"A3","Didymellaceae",0,0
61,1703,"A3","Dipodascaceae",410,0.0199484260205323
61,1703,"A3","Diptera",0,0
61,1703,"A3","Eimeriorina",0,0
61,1703,"A3","Eustigmatales",0,0
61,1703,"A3","Fabales",0,0
61,1703,"A3","Haptoria",0,0
61,1703,"A3","Herpotrichiellaceae",0,0
61,1703,"A3","Hypotrichia",0,0
61,1703,"A3","Lichtheimiaceae",0,0
61,1703,"A3","Malasseziaceae",0,0
61,1703,"A3","Mucoraceae",3,0.000145964092833163
61,1703,"A3","Neogregarinorida",0,0
61,1703,"A3","Oligohymenophorea",0,0
61,1703,"A3","Opiliones",4,0.000194618790444217
61,1703,"A3","Peronosporomycetes",12,0.000583856371332652
61,1703,"A3","Phaeosphaeriaceae",0,0
61,1703,"A3","Phaffomycetaceae",0,0
61,1703,"A3","Pichiaceae",0,0
61,1703,"A3","Poales",8,0.000389237580888435
61,1703,"A3","Ranunculales",0,0
61,1703,"A3","Rare",8,0.000389237580888435
61,1703,"A3","Rhabditida",3,0.000145964092833163
61,1703,"A3","Rhizaspididae",0,0
61,1703,"A3","Rhizopodaceae",0,0
61,1703,"A3","Rhynchogastremataceae",0,0
61,1703,"A3","Saccharomycetaceae",0,0
61,1703,"A3","Saccharomycodaceae",1,4.86546976110543e-05
61,1703,"A3","Sapindales",0,0
61,1703,"A3","Schizosaccharomycetaceae",0,0
61,1703,"A3","Sphaeropleales",0,0
61,1703,"A3","Sporidiobolaceae",141,0.00686031236315866
61,1703,"A3","Taphrinaceae",0,0
61,1703,"A3","Trichosporonaceae",553,0.0269060477789131
61,1703,"A3","Trichostomatia",1,4.86546976110543e-05
61,1703,"A3","Trypanosomatida",0,0
61,1703,"A3","Ustilaginaceae",38,0.00184887850922007
61,1703,"A4","Acari",0,0
61,1703,"A4","Apiales",0,0
61,1703,"A4","Ascaridida",0,0
61,1703,"A4","Aspergillaceae",0,0
61,1703,"A4","Asterales",0,0
61,1703,"A4","Bacillariophyceae",0,0
61,1703,"A4","Chlamydomonadales",0,0
61,1703,"A4","Chromulinales",0,0
61,1703,"A4","Cladosporiaceae",0,0
61,1703,"A4","Coleoptera",1,0.000174064403829417
61,1703,"A4","Collembola",0,0
61,1703,"A4","Cystofilobasidiaceae",0,0
61,1703,"A4","Debaryomycetaceae",3467,0.603481288076588
61,1703,"A4","Didymellaceae",3,0.000522193211488251
61,1703,"A4","Dipodascaceae",1884,0.327937336814621
61,1703,"A4","Diptera",0,0
61,1703,"A4","Eimeriorina",0,0
61,1703,"A4","Eustigmatales",0,0
61,1703,"A4","Fabales",0,0
61,1703,"A4","Haptoria",9,0.00156657963446475
61,1703,"A4","Herpotrichiellaceae",0,0
61,1703,"A4","Hypotrichia",3,0.000522193211488251
61,1703,"A4","Lichtheimiaceae",0,0
61,1703,"A4","Malasseziaceae",0,0
61,1703,"A4","Mucoraceae",0,0
61,1703,"A4","Neogregarinorida",0,0
61,1703,"A4","Oligohymenophorea",0,0
61,1703,"A4","Opiliones",0,0
61,1703,"A4","Peronosporomycetes",13,0.00226283724978242
61,1703,"A4","Phaeosphaeriaceae",2,0.000348128807658834
61,1703,"A4","Phaffomycetaceae",0,0
61,1703,"A4","Pichiaceae",0,0
61,1703,"A4","Poales",49,0.00852915578764143
61,1703,"A4","Ranunculales",0,0
61,1703,"A4","Rare",5,0.000870322019147084
61,1703,"A4","Rhabditida",3,0.000522193211488251
61,1703,"A4","Rhizaspididae",0,0
61,1703,"A4","Rhizopodaceae",0,0
61,1703,"A4","Rhynchogastremataceae",0,0
61,1703,"A4","Saccharomycetaceae",0,0
61,1703,"A4","Saccharomycodaceae",2,0.000348128807658834
61,1703,"A4","Sapindales",0,0
61,1703,"A4","Schizosaccharomycetaceae",0,0
61,1703,"A4","Sphaeropleales",0,0
61,1703,"A4","Sporidiobolaceae",80,0.0139251523063534
61,1703,"A4","Taphrinaceae",0,0
61,1703,"A4","Trichosporonaceae",215,0.0374238468233246
61,1703,"A4","Trichostomatia",0,0
61,1703,"A4","Trypanosomatida",0,0
61,1703,"A4","Ustilaginaceae",9,0.00156657963446475
61,1703,"A5","Acari",0,0
61,1703,"A5","Apiales",0,0
61,1703,"A5","Ascaridida",0,0
61,1703,"A5","Aspergillaceae",18,0.000443754160195252
61,1703,"A5","Asterales",0,0
61,1703,"A5","Bacillariophyceae",0,0
61,1703,"A5","Chlamydomonadales",0,0
61,1703,"A5","Chromulinales",0,0
61,1703,"A5","Cladosporiaceae",12,0.000295836106796835
61,1703,"A5","Coleoptera",139,0.00342676823706333
61,1703,"A5","Collembola",0,0
61,1703,"A5","Cystofilobasidiaceae",0,0
61,1703,"A5","Debaryomycetaceae",38199,0.941720286961024
61,1703,"A5","Didymellaceae",18,0.000443754160195252
61,1703,"A5","Dipodascaceae",919,0.0226561151788576
61,1703,"A5","Diptera",1,2.46530088997362e-05
61,1703,"A5","Eimeriorina",0,0
61,1703,"A5","Eustigmatales",0,0
61,1703,"A5","Fabales",0,0
61,1703,"A5","Haptoria",0,0
61,1703,"A5","Herpotrichiellaceae",0,0
61,1703,"A5","Hypotrichia",0,0
61,1703,"A5","Lichtheimiaceae",0,0
61,1703,"A5","Malasseziaceae",0,0
61,1703,"A5","Mucoraceae",2,4.93060177994724e-05
61,1703,"A5","Neogregarinorida",0,0
61,1703,"A5","Oligohymenophorea",0,0
61,1703,"A5","Opiliones",0,0
61,1703,"A5","Peronosporomycetes",4,9.86120355989449e-05
61,1703,"A5","Phaeosphaeriaceae",5,0.000123265044498681
61,1703,"A5","Phaffomycetaceae",0,0
61,1703,"A5","Pichiaceae",7,0.000172571062298153
61,1703,"A5","Poales",10,0.000246530088997362
61,1703,"A5","Ranunculales",0,0
61,1703,"A5","Rare",33,0.000813549293691295
61,1703,"A5","Rhabditida",1,2.46530088997362e-05
61,1703,"A5","Rhizaspididae",0,0
61,1703,"A5","Rhizopodaceae",0,0
61,1703,"A5","Rhynchogastremataceae",0,0
61,1703,"A5","Saccharomycetaceae",0,0
61,1703,"A5","Saccharomycodaceae",0,0
61,1703,"A5","Sapindales",0,0
61,1703,"A5","Schizosaccharomycetaceae",0,0
61,1703,"A5","Sphaeropleales",0,0
61,1703,"A5","Sporidiobolaceae",288,0.00710006656312403
61,1703,"A5","Taphrinaceae",1,2.46530088997362e-05
61,1703,"A5","Trichosporonaceae",452,0.0111431600226808
61,1703,"A5","Trichostomatia",0,0
61,1703,"A5","Trypanosomatida",0,0
61,1703,"A5","Ustilaginaceae",454,0.0111924660404802
61,1703,"A6","Acari",1,4.43242764061877e-05
61,1703,"A6","Apiales",0,0
61,1703,"A6","Ascaridida",0,0
61,1703,"A6","Aspergillaceae",18,0.000797836975311378
61,1703,"A6","Asterales",0,0
61,1703,"A6","Bacillariophyceae",0,0
61,1703,"A6","Chlamydomonadales",0,0
61,1703,"A6","Chromulinales",0,0
61,1703,"A6","Cladosporiaceae",0,0
61,1703,"A6","Coleoptera",10,0.000443242764061877
61,1703,"A6","Collembola",346,0.0153361996365409
61,1703,"A6","Cystofilobasidiaceae",0,0
61,1703,"A6","Debaryomycetaceae",2788,0.123576082620451
61,1703,"A6","Didymellaceae",2,8.86485528123753e-05
61,1703,"A6","Dipodascaceae",8260,0.36611852311511
61,1703,"A6","Diptera",3,0.000132972829218563
61,1703,"A6","Eimeriorina",1,4.43242764061877e-05
61,1703,"A6","Eustigmatales",0,0
61,1703,"A6","Fabales",0,0
61,1703,"A6","Haptoria",0,0
61,1703,"A6","Herpotrichiellaceae",0,0
61,1703,"A6","Hypotrichia",3,0.000132972829218563
61,1703,"A6","Lichtheimiaceae",0,0
61,1703,"A6","Malasseziaceae",0,0
61,1703,"A6","Mucoraceae",7,0.000310269934843314
61,1703,"A6","Neogregarinorida",0,0
61,1703,"A6","Oligohymenophorea",1,4.43242764061877e-05
61,1703,"A6","Opiliones",0,0
61,1703,"A6","Peronosporomycetes",0,0
61,1703,"A6","Phaeosphaeriaceae",3,0.000132972829218563
61,1703,"A6","Phaffomycetaceae",0,0
61,1703,"A6","Pichiaceae",0,0
61,1703,"A6","Poales",11,0.000487567040468064
61,1703,"A6","Ranunculales",0,0
61,1703,"A6","Rare",95,0.00421080625858783
61,1703,"A6","Rhabditida",1,4.43242764061877e-05
61,1703,"A6","Rhizaspididae",2,8.86485528123753e-05
61,1703,"A6","Rhizopodaceae",0,0
61,1703,"A6","Rhynchogastremataceae",0,0
61,1703,"A6","Saccharomycetaceae",0,0
61,1703,"A6","Saccharomycodaceae",0,0
61,1703,"A6","Sapindales",0,0
61,1703,"A6","Schizosaccharomycetaceae",0,0
61,1703,"A6","Sphaeropleales",0,0
61,1703,"A6","Sporidiobolaceae",1684,0.07464208146802
